t,gas_price,power_price,hydrogen_price,heat_demand,local_heat_demand,supply_temperature,return_temperature,solar_thermal_heat_profile,normalized_solar_thermal_heat_profile,normalized_pv_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_supply,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_dissipation,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.Z1_heat_feedin,local_heat_grid.Z2_heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_supply,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.FW_to_NW,heat_grid.bin_excess_active,heat_grid.bin_FW_to_NW_active,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,stratified_storage.Q_dot_ST,stratified_storage.Q_dot_WP,stratified_storage.Q_dot_Z1_FW,stratified_storage.Q_dot_Z1_NW,stratified_storage.Q_dot_Z2_NW,stratified_storage.U_Z1,stratified_storage.U_Z2,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
127,70.037,113.52,189.13813527585262,111.81049999999999,2.8240681185551475,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-15.712783068783068,4.931216931216931,20.644,63.601,0.0,3.2,0.0,3.2,0.0,0.0,2.8240681185551475,0.0,63.601,0.0,111.81049999999999,0.0,0.0,0.0,1.0,-0.0,-4.0,4.0,0.0,6.0,0.0,1.0,0.0,53.3985,0.0,53.3985,862.377954469149,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312169312169313,3.2,5.002730158730159,0.8380952380952381,0.5542750476190476,3.8095238095238093,0.1330260114285714,0.0,0.0,0.0,3245.4200000000005,1.0,1.0,-0.0,5.002730158730159,0.0,0.0,2.8240681185551475,0.0,15.96116071942869,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
128,70.037,113.79,189.13813527585262,109.835,3.0105578264051625,80.0,55.0,0.0008846682076047,0.0008846682076047,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-21.712783068783068,0.9312169312169313,22.644,63.601,0.0,3.2,0.0,3.2,0.0,0.0,3.0105578264051625,0.0,63.601,0.0,109.835,0.0,0.0,0.0,1.0,-0.0,2.0,0.0,2.0,4.0,1.0,-0.0,1.0,51.423,0.0,51.423,810.954954469149,-0.0,1.0,0.0,1.0,0.006528851372122686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312169312169313,3.2,5.002730158730159,0.8380952380952381,0.5542750476190476,3.8095238095238093,0.1330260114285714,0.0,0.0,0.0,3245.4200000000005,1.0,1.0,0.006528851372122686,5.002730158730159,0.0,0.0,3.0105578264051625,0.006528851372122686,17.953333051753688,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
129,70.037,119.14,189.13813527585262,113.9445,3.1911326538110556,80.0,55.0,0.0182836236598116,0.0182836236598116,0.029,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-23.74120306878307,0.9312169312169313,24.67242,63.601,0.0,3.2,0.0,3.2,0.0,0.0,3.1911326538110556,0.0,63.601,0.0,113.9445,0.0,0.0,0.0,1.0,-0.0,4.0,0.0,4.0,0.0,1.0,-0.0,0.0,55.53250000000001,0.0,55.53250000000001,755.422454469149,-0.0,1.0,0.02842,1.0,0.1349331426094096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312169312169313,3.2,5.002730158730159,0.8380952380952381,0.5542750476190476,3.8095238095238093,0.1330260114285714,0.0,0.0,0.0,3245.4200000000005,1.0,1.0,0.1349331426094096,5.002730158730159,0.0,0.0,3.1911326538110556,0.1414619939815323,19.76493055667279,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
130,70.037,113.79,189.13813527585262,111.2235,3.266972828894292,80.0,55.0,0.0886052401291255,0.0886052401291255,0.045,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.75688306878307,0.9312169312169313,20.6881,63.601,0.0,3.2,0.0,3.2,0.0,0.0,3.266972828894292,0.0,63.601,0.0,111.2235,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,52.81150000000001,0.0,52.81150000000001,702.610954469149,-0.0,1.0,0.0441,1.0,0.6539066721529462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312169312169313,3.2,5.002730158730159,0.8380952380952381,0.5542750476190476,3.8095238095238093,0.1330260114285714,0.0,0.0,0.0,3245.4200000000005,1.0,1.0,0.6539066721529462,5.002730158730159,0.0,0.0,3.266972828894292,0.7953686661344785,21.500687886508658,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
131,70.037,113.52,189.13813527585262,87.779,3.337309988400028,80.0,55.0,0.1166206399311714,0.1166206399311714,0.06,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-15.771583068783066,4.931216931216931,20.702799999999996,63.601,0.0,3.2,0.0,3.2,0.0,0.0,3.337309988400028,0.0,63.601,0.0,87.779,0.0,0.0,0.0,1.0,-0.0,-4.0,4.0,0.0,4.0,0.0,1.0,1.0,29.367000000000004,0.0,29.367000000000004,673.243954469149,-0.0,1.0,0.0588,1.0,0.860660322692045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312169312169313,3.2,5.002730158730159,0.8380952380952381,0.5542750476190476,3.8095238095238093,0.1330260114285714,0.0,0.0,0.0,3245.4200000000005,1.0,1.0,0.860660322692045,5.002730158730159,0.0,0.0,3.337309988400028,1.6560289888265234,23.166108056838787,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
132,70.037,113.52,189.13813527585262,79.052,3.146762167898189,80.0,55.0,0.1926920619285957,0.1926920619285957,0.589,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-20.29000306878307,0.9312169312169313,21.22122,63.601,0.0,3.2,0.0,3.2,0.0,0.0,3.146762167898189,0.0,63.601,0.0,79.052,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,4.0,1.0,-0.0,1.0,20.640000000000015,0.0,20.640000000000015,652.603954469149,-0.0,1.0,0.57722,1.0,1.4220674170330363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312169312169313,3.2,5.002730158730159,0.8380952380952381,0.5542750476190476,3.8095238095238093,0.1330260114285714,0.0,0.0,0.0,3245.4200000000005,1.0,1.0,1.4220674170330363,5.002730158730159,0.0,0.0,3.146762167898189,3.0780964058595597,25.022076047670758,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
133,70.037,113.52,189.13813527585262,68.2665,3.098987165487714,80.0,55.0,0.141162661797735,0.141162661797735,0.104,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.814703068783068,0.9312169312169313,20.745919999999998,63.601,0.0,3.2,0.0,3.2,0.0,0.0,3.098987165487714,0.0,63.601,0.0,68.2665,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,4.0,1.0,-0.0,0.0,9.854500000000002,0.0,9.854500000000002,642.749454469149,-0.0,1.0,0.10192,1.0,1.0417804440672844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312169312169313,3.2,5.002730158730159,0.8380952380952381,0.5542750476190476,3.8095238095238093,0.1330260114285714,0.0,0.0,0.0,3245.4200000000005,1.0,1.0,1.0417804440672844,5.002730158730159,0.0,0.0,3.098987165487714,4.119876849926844,26.925819040913204,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
134,70.037,113.52,189.13813527585262,71.61,3.1361747927528687,80.0,55.0,0.0338544908337155,0.0338544908337155,0.109,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-17.819603068783067,2.931216931216931,20.750819999999997,63.601,0.0,3.2,0.0,3.2,0.0,0.0,3.1361747927528687,0.0,63.601,0.0,71.61,0.0,0.0,0.0,1.0,-0.0,-2.0,2.0,0.0,6.0,0.0,1.0,1.0,13.198000000000008,0.0,13.198000000000008,629.551454469149,-0.0,1.0,0.10682,1.0,0.24984614235282038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312169312169313,3.2,5.002730158730159,0.8380952380952381,0.5542750476190476,3.8095238095238093,0.1330260114285714,0.0,0.0,0.0,3245.4200000000005,1.0,1.0,0.24984614235282038,5.002730158730159,0.0,0.0,3.1361747927528687,4.369722992279664,28.792374406890495,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
135,70.037,119.14,189.13813527585262,83.8105,3.185140994101184,80.0,55.0,0.0,0.0,0.052,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.763743068783068,0.9312169312169313,20.69496,63.601,0.0,3.2,0.0,3.2,0.0,0.0,3.185140994101184,0.0,63.601,0.0,83.8105,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,1.0,-0.0,1.0,25.398500000000013,0.0,25.398500000000013,604.152954469149,-0.0,1.0,0.05096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312169312169313,3.2,5.002730158730159,0.8380952380952381,0.5542750476190476,3.8095238095238093,0.1330260114285714,0.0,0.0,0.0,3245.4200000000005,1.0,1.0,-0.0,5.002730158730159,0.0,0.0,3.185140994101184,4.369722992279664,30.609963571519472,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
136,70.037,147.22,189.13813527585262,97.569,3.287608954903479,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-96.1,0.0,96.1,153.45,0.0,0.0,3.8,3.8,0.0,0.0,3.287608954903479,0.0,153.45,0.0,115.976,18.406999999999996,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,-18.406999999999996,18.406999999999996,0.0,622.559954469149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3245.4200000000005,1.0,1.0,-0.0,0.0,0.0,0.0,3.287608954903479,4.369722992279664,27.322354616615993,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
137,70.037,153.4,189.13813527585262,105.67099999999999,3.569903748844632,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-100.1,0.0,100.1,153.45,0.0,0.0,3.8,3.8,0.0,0.0,3.569903748844632,0.0,153.45,0.0,115.976,10.305000000000007,0.0,0.0,1.0,-0.0,4.0,0.0,4.0,2.0,1.0,-0.0,1.0,-10.305000000000007,10.305000000000007,0.0,632.8649544691491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3245.4200000000005,1.0,1.0,-0.0,0.0,0.0,0.0,3.569903748844632,4.369722992279664,23.752450867771362,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
138,70.037,153.4,189.13813527585262,108.177,4.044793373013147,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-94.1,2.0,96.1,153.45,0.0,0.0,3.8,3.8,0.0,0.0,4.044793373013147,0.0,153.45,0.0,115.976,7.798999999999992,0.0,0.0,1.0,-0.0,-2.0,2.0,0.0,4.0,0.0,1.0,1.0,-7.798999999999992,7.798999999999992,0.0,640.6639544691491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3245.4200000000005,1.0,1.0,-0.0,0.0,0.0,0.0,4.044793373013147,4.369722992279664,19.707657494758216,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
139,70.037,153.4,189.13813527585262,109.81949999999999,4.087907471427858,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-100.1,0.0,100.1,153.45,0.0,0.0,3.8,3.8,0.0,0.0,4.087907471427858,0.0,153.45,0.0,115.976,6.156500000000008,0.0,0.0,1.0,-0.0,4.0,0.0,4.0,0.0,1.0,-0.0,1.0,-6.156500000000008,6.156500000000008,0.0,646.8204544691491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3245.4200000000005,1.0,1.0,-0.0,0.0,0.0,0.0,4.087907471427858,4.369722992279664,15.619750023330358,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
140,70.037,147.22,189.13813527585262,108.8905,4.195991593699581,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-96.1,0.0,96.1,153.45,0.0,0.0,3.8,3.8,0.0,0.0,4.195991593699581,0.0,153.45,0.0,115.976,7.085499999999996,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-7.085499999999996,7.085499999999996,0.0,653.9059544691492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3245.4200000000005,1.0,1.0,-0.0,0.0,0.0,0.0,4.195991593699581,4.369722992279664,11.423758429630777,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
141,70.037,133.18,189.13813527585262,107.30850000000001,4.0863379645155,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-96.1,0.0,96.1,153.45,0.0,0.0,3.8,3.8,0.0,0.0,4.0863379645155,0.0,153.45,0.0,115.976,8.66749999999999,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,-8.66749999999999,8.66749999999999,0.0,662.5734544691492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3245.4200000000005,1.0,1.0,-0.0,0.0,0.0,0.0,4.0863379645155,4.369722992279664,7.337420465115277,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
142,70.037,125.27,189.13813527585262,111.8585,3.8069241711665107,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-92.1,4.0,96.1,153.45,0.0,0.0,3.8,3.8,0.0,0.0,3.8069241711665107,0.0,153.45,0.0,115.976,4.117499999999993,0.0,0.0,1.0,-0.0,-4.0,4.0,0.0,4.0,0.0,1.0,1.0,-4.117499999999993,4.117499999999993,0.0,666.6909544691491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3245.4200000000005,1.0,1.0,-0.0,0.0,0.0,0.0,3.8069241711665107,4.369722992279664,3.530496293948766,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
143,70.037,127.15,189.13813527585262,103.218,3.378984046073698,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-100.1,0.0,100.1,153.45,0.0,0.0,3.8,3.8,0.0,0.0,3.378984046073698,0.0,153.45,0.0,115.976,12.757999999999996,0.0,0.0,1.0,-0.0,4.0,0.0,4.0,0.0,1.0,-0.0,1.0,-12.757999999999996,12.757999999999996,0.0,679.4489544691492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3245.4200000000005,1.0,1.0,-0.0,0.0,0.0,0.0,3.378984046073698,4.369722992279664,0.1515122478750679,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
144,70.037,124.78,189.13813527585262,104.7065,2.866254411101642,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-95.59467315124452,0.5053268487554701,96.1,153.45,0.0,1.736486807541524,2.0635131924584758,3.8,0.0,0.0,2.866254411101642,0.0,153.45,0.0,115.976,11.269499999999994,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-11.269499999999994,11.269499999999994,0.0,690.7184544691492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5053268487554701,1.736486807541524,2.7147421632265742,0.45479416387992305,0.300778533731227,2.0672461994541957,0.07218684809549447,0.0,0.0,0.0,3245.4200000000005,1.0,1.0,-0.0,2.7147421632265742,0.0,0.0,2.866254411101642,4.369722992279664,0.0,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
145,70.037,114.12,189.13813527585262,104.1905,2.463584803640704,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-20.185424020914756,0.4585759790852444,20.644,63.601,0.0,2.260833819038385,0.9391661809616152,3.2,0.0,0.0,2.463584803640704,0.0,63.601,0.0,104.1905,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,45.77850000000001,0.0,45.77850000000001,644.9399544691491,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4585759790852444,1.575833819038385,2.463584803640704,0.41271838117671994,0.27295167658975206,1.8759926417123634,0.06550840238154049,-0.685,0.685,0.0,3246.1050000000005,1.0,1.0,-0.0,2.463584803640704,0.0,0.0,2.463584803640704,4.369722992279664,0.0,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
